,1049,1105,1077,1127,1093,1190,1125,1087,1108,1134,1106,1107,1093,1131,1130,1116,1083,1127,1143,1076,1154,1141,1186,1174,1139,1170,1106,1114,1106,1118,1176,1130,1120,1100,1142,1143,1135,1150,1121,1147,1143,1179,1110,1160,1158,1160,1153,1211,1154,1132,1213,1219,1190,1160,1190,1120,1210,1277,1113
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1049,1105,1077,1128,1092,1190,1125,1087,1117,1125,1106,1108,1092,1131,1130,1117,1083,1126,1143,1080,1151,1140,1190,1179,1130,1170,1106,1114,1110,1114,1176,1130,1120,1100,1142,1148,1130,1163,1108,1148,1142,1180,1119,1151,1157,1160,1153,1219,1146,1145,1209,1211,1199,1170,1180,1110,1210,1277,1113
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-96820,1172,1276,1183,0,6052,2090,1970,0,0,0,3740,1510,0,1190,3250,0,4786,0,1350,2830,0,6160,0,350,4550,-176170,0,0,5061,-208390,0,0,0,0,0,0,0,0,0,-211440,0,0,0,0,0,0,0,-212970,0,0,0,0,0,-216750,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-97112,1231,1336,1244,0,5630,2090,1780,0,0,0,4320,1070,0,2988,1289,0,0,0,1429,2789,0,6170,0,-128,5218,-176999,0,0,5080,-209259,0,0,0,0,0,0,0,0,0,-212189,0,0,0,0,0,0,0,-213780,0,0,0,0,0,-217609,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-97910,927,1961,1316,0,5600,2030,2050,0,0,0,4058,1130,0,2891,1860,0,0,-125779,0,2790,0,6103,0,-90,5190,-177699,0,0,4993,-210009,0,0,0,0,0,0,0,0,0,-213509,0,0,0,0,0,0,0,-214659,0,0,0,0,0,-225441,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-98239,987,0,-94603,0,5640,2040,1919,0,0,0,4190,1130,0,3217,1420,0,0,-126419,0,1764,0,6199,0,-90,5210,-178519,0,0,5031,-210770,0,0,0,0,0,0,0,0,0,-214469,0,0,0,0,0,0,0,-215519,0,0,0,0,0,-226299,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-99379,1167,0,-89290,0,5556,2016,2120,0,0,0,4009,1111,0,3141,1419,0,0,-127199,0,91,0,6180,0,-80,5961,-179960,0,0,4981,-211540,0,0,0,0,0,0,0,0,0,-215335,0,0,0,0,0,0,0,-216363,0,0,0,0,0,-227179,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-101013,1276,0,-90051,0,4771,2048,2100,0,0,0,4201,1129,0,3020,1420,0,0,-127829,0,80,-138759,0,0,-100,6060,-180799,0,0,4940,-212279,0,0,0,0,0,0,0,0,0,-216079,0,0,0,0,0,0,0,-217029,0,0,0,0,0,-228039,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,-102064,1430,0,-90854,0,-30957,0,2120,0,0,0,4177,1127,0,2695,1440,0,0,-128589,0,80,-139539,0,0,-170,6020,-181499,0,0,4940,-213059,0,0,0,0,0,0,0,0,0,-216850,0,0,0,0,0,0,0,-217889,0,0,0,0,0,-228899,0,0,-248149
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2859,6749,1461,-8210,0,0,-31679,0,5349,0,0,0,4239,1160,0,2820,850,0,0,-129369,0,820,-140929,0,0,5269,5600,-182309,0,0,5037,-213929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218769,0,0,0,0,0,-229749,0,0,-249070
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2911,0,1520,-8656,0,0,-32129,0,201,0,0,0,4180,1160,0,2790,910,0,0,-130019,0,1479,-141689,0,0,2391,0,-183059,0,0,4550,-214750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-219640,0,0,0,0,0,-230439,0,0,-249992
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2963,0,1750,-9299,0,0,-32849,0,334,-36729,0,6660,4071,1139,0,2993,1276,0,0,-130799,0,1340,-142349,0,0,2420,0,-183580,0,0,4670,-215619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-220429,0,0,0,0,0,-231309,0,0,-250905
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3016,0,1651,-9749,0,0,-33423,0,330,-37459,0,6949,4200,1150,0,2970,1200,0,0,-131439,0,1371,-143140,0,0,2430,0,-184349,0,0,4739,-216469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221299,0,0,0,0,0,-232190,0,0,-251829
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3071,0,1827,-10374,0,0,-34099,0,490,-38139,0,2811,0,1150,0,3170,1120,0,0,-132219,0,1367,-143789,0,0,2419,0,-185109,0,0,4603,-217120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221464,0,0,0,0,0,-233049,0,0,-252540
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3123,0,1638,-10827,0,0,-34819,0,330,-38709,0,3400,71,0,0,3030,1300,0,0,-132919,0,1341,-144560,0,0,2430,0,-185939,0,0,0,-217979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222259,0,0,0,0,0,-233929,0,0,-253358
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3175,0,1839,-11479,0,0,-36599,0,521,-39430,0,3410,80,0,0,3160,1390,0,0,-133539,0,1280,-145149,0,0,2440,0,-186649,0,0,0,-209530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223129,0,0,0,0,0,-234699,0,0,-254919
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3241,0,1683,-11938,0,0,-37319,0,340,-39969,0,2650,91,0,0,2780,1460,0,0,-134319,0,1280,-145919,0,0,2530,0,-187479,0,0,0,-210379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-224009,0,0,0,0,0,-235579,0,0,-255339
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3339,0,1796,-12509,0,0,-37849,0,460,-40699,0,2710,80,0,0,2820,1390,0,0,-134889,0,1360,-146689,0,0,1791,0,-188289,0,0,0,-211171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236469,0,0,-255955
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3447,0,1776,-13057,0,0,-38579,0,354,-41253,0,2800,105,0,0,3130,1310,0,0,-135649,0,1340,-147349,0,0,1780,0,-189005,0,0,0,-211909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237359,0,0,-256462
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3542,0,1752,-13578,0,0,-39229,0,336,-41955,0,2690,70,0,0,3089,1300,0,0,-136299,0,1380,-148149,0,6950,1936,0,-190269,0,0,0,-212789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238239,0,0,-257089
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3653,0,1321,-13660,0,0,-39829,0,470,-42629,0,2320,80,0,0,3130,1210,0,0,-137079,0,1380,-148809,0,0,1810,0,-191095,0,0,0,-213429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239129,0,0,-257499
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3849,0,816,-13755,0,0,-40559,0,339,-43239,0,2330,70,0,0,3010,1210,0,0,-138599,0,1380,-149609,0,6990,1920,0,-191800,0,0,0,-214379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239919,0,0,-258009
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4007,0,804,-14269,0,0,-41099,0,540,-43979,0,2350,80,0,0,2980,1210,0,0,-139379,0,1450,-150379,0,0,1901,0,-192639,0,0,0,-215139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240091,0,0,-258419
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4101,0,761,-14797,0,0,-41829,0,329,-44519,0,2370,70,0,0,2970,1251,0,0,-140029,0,1350,-151039,0,0,1710,0,-193479,0,0,0,-215989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240945,0,0,-258949
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4207,0,830,-15399,0,0,-42389,0,420,-45269,0,2380,70,0,0,2889,1230,0,0,-140849,0,1300,-151759,0,0,1840,0,-194189,0,0,0,-217419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241799,0,0,-259359
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4327,0,786,-15945,0,0,-43102,0,390,-45859,0,2380,130,0,0,3030,1230,0,0,-141561,0,1290,-152419,0,0,1260,0,-195015,0,0,0,-218169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242709,0,0,-259769
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4474,0,840,-16547,0,0,-43779,0,330,-46529,0,2360,80,0,0,2995,1236,0,0,-142269,0,1293,-153219,0,0,1280,0,-195769,0,0,0,-219049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243609,0,0,-260299
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4626,0,1202,-17509,0,0,-44389,0,470,-47199,0,1810,110,0,0,3130,1220,0,0,-143049,0,1301,-153890,0,0,1272,0,-196579,0,0,0,-219929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244529,0,0,-260719
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-4841,0,1212,-18058,0,0,-45129,0,340,-47819,0,1750,60,0,0,3020,1310,0,0,-143709,0,1280,-154669,0,0,1274,0,-197419,0,0,0,-220830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245449,0,0,-261269
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-5139,0,1328,-18667,0,0,-45670,0,490,-48509,0,1850,75,0,0,3110,1250,0,0,-144469,0,1280,-155449,0,0,1251,0,-198139,0,0,0,-221699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247029,0,0,-261699
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-5428,0,1273,-19209,0,0,-46399,0,270,-49049,0,1724,76,0,0,3150,1240,0,0,-145669,0,1280,-156119,0,0,1270,0,-198989,0,0,0,-222562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247849,0,0,-262179
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-5749,0,1368,-19809,0,0,-46949,0,-206,-49769,0,1841,79,0,0,3020,1250,0,0,-146329,0,1276,-156895,0,0,1166,0,-199819,0,0,0,-223313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248759,0,0,-262589
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-6073,0,1290,-20379,0,0,-47679,0,-334,-50305,0,1680,70,0,0,3160,1221,0,0,-147100,0,1280,-157559,0,0,1180,0,-200529,0,0,0,-224199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249689,0,0,-263119
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-6547,0,1433,-20999,0,0,-48269,0,-201,-51059,0,1790,70,0,0,3040,1240,0,0,-147899,0,603,-157662,0,0,1172,0,-201409,0,0,0,-225069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250550,0,0,-263468
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-6917,0,1298,-21557,0,0,-48912,0,280,-52289,0,1640,120,0,0,3131,1259,0,0,-148559,0,630,-158439,0,0,1180,0,-202159,0,0,0,-225829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251409,0,0,-263679
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-7299,0,1411,-22200,0,0,-49630,0,400,-52959,0,1840,70,0,0,3160,1260,0,0,-149359,0,693,-159212,0,0,1160,0,-202889,0,0,0,-226689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252239,0,0,-263889
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-7871,0,1319,-22749,0,0,-50169,0,281,-53590,0,1844,94,0,0,3520,770,0,0,-150019,0,590,-159889,0,0,1199,0,-203729,0,0,0,-227459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253149,0,0,-264179
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-8319,0,1441,-23417,0,0,-50919,0,470,-54329,0,1790,70,0,0,3570,850,0,0,-150799,0,750,-160719,0,0,1180,0,-204449,0,0,0,-228329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253989,0,0,-264419
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-8801,0,1300,-23919,0,0,-51462,0,886,-54889,0,1890,70,0,0,3606,720,0,0,-152089,0,640,-161449,0,0,1180,0,-205289,0,0,0,-229189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254599,0,0,-264630
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-9413,0,1446,-24619,0,0,-52219,0,1040,-55719,0,1760,70,0,0,3590,840,0,0,-152879,0,590,-162179,0,0,1200,0,-206739,0,0,0,-230540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254787,0,0,-264829
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-9866,0,1340,-25129,0,0,-52819,0,777,-56289,0,1890,80,0,0,3580,833,0,0,-153549,0,690,-162950,0,0,1121,0,-207579,0,0,0,-231409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256159,0,0,-265039
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-10486,0,1350,-25759,0,0,-53519,0,970,-57039,0,1760,70,0,0,3694,835,0,0,-154335,0,510,-163549,0,0,1200,0,-208299,0,0,0,-232279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256739,0,0,-265349
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-10939,0,1269,-26268,0,0,-54259,0,980,-57810,0,1860,80,0,0,3670,870,0,0,-154999,0,731,-164360,0,0,1210,0,-209170,0,0,0,-233149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257299,0,0,-265560
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-11596,0,1439,-26969,0,0,-54819,0,970,-58369,0,1740,120,0,0,3683,727,0,0,-155790,0,590,-165029,0,0,1200,0,-209829,0,0,0,-234021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257769,0,0,-265759
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-12055,0,1349,-27488,0,0,-55649,0,970,-59129,0,1879,70,0,0,3690,860,0,0,-156506,0,794,-165919,0,0,1190,0,-210669,0,0,0,-234839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258219,0,0,-265969
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-12709,0,1409,-28199,0,0,-56209,0,937,-59689,0,2400,-450,0,0,3710,720,0,0,-157229,0,1396,-166725,0,0,1229,0,-211999,0,0,0,-235675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258629,0,0,-266222
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-13174,0,1346,-28705,0,0,-56969,0,990,-60479,0,2279,-460,0,0,3709,760,0,0,-158019,0,1421,-167510,0,0,1230,0,-212879,0,0,0,-236567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259159,0,0,-266499
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-14209,0,1330,-29399,0,0,-57568,0,830,-61089,0,2330,-450,0,0,4080,370,0,0,-158689,0,1319,-168309,0,0,1210,0,-213679,0,0,0,-237449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259569,0,0,-266699
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-14739,0,1340,-29919,0,0,-58299,0,968,-61789,0,2340,-580,0,0,4100,161,0,0,-159470,0,1330,-168999,0,0,1130,0,-214559,0,0,0,-238339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260089,0,0,-266909
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-15339,0,1291,-30569,0,0,-59059,0,960,-62539,0,2350,-449,0,0,4150,220,0,0,-160149,0,1300,-169789,0,0,1290,0,-215429,0,0,0,-239229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260509,0,0,-267109
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-15879,0,1956,-31745,0,0,-59619,0,970,-63099,0,2367,-581,0,0,4090,162,0,0,-160969,0,1320,-171189,0,0,1300,0,-216190,0,0,0,-240779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261060,0,0,-267430
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-16487,0,1369,-32199,0,0,-60399,0,980,-63870,0,2370,-450,0,0,4210,170,0,0,-161759,0,1759,-172429,0,0,1297,0,-216939,0,0,0,-241699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261486,0,0,-267639
